Id,propertyValue
4063800612,0.0
526953767,0.0
1569065949042741248,0.0
1344932148160114689,0.0
1574269319101714432,0.0
3302010163,1.0
1571921582066667521,0.5714285714285714
1077908972022071296,0.0
719559718662897664,0.0
1174050530479374336,0.0
1114058330773782528,0.0
209759566,0.0
1513942023778504706,0.0
54832478,0.0
1186508138,0.0
159690106,0.0
1002763268157509632,1.0
3100159362,0.0
151301516,0.0
1063824782,0.0
200322460,0.0
529575331,0.0
136621489,0.0
3302796739,0.0
52997573,0.0
825603711284215808,0.0
184331718,0.0
797127932619718656,0.0
730526974003838976,0.0
1707388364,0.0
2401545685,1.0
3296243166,1.0
2347544035,1.0
2496703980,0.0
48279035,0.0
3051138556,0.0
2233773569,0.0
396668430,0.0
1576453987465048064,0.0
1468472819885682688,0.0
2316348948,0.0
210021917,0.0
335064607,0.0
3217862182,0.0
2332339752,0.16591652159143985
55881259,0.0
1573526370789240833,0.0
2766188078,0.0
728225681654456320,0.0
1083485742,0.0
519060498,0.0
302034500,0.0
126398033,0.11391464054574077
1873849963,0.0
2419633772,0.0
702328441,0.0
1572483788130734080,0.0
1254148160840257536,0.0
1529541255016992768,0.0
1007723123205197824,0.0
939244574270279680,0.0
1196071951292420096,0.09732981293745485
1200436441492475904,0.0
1528674387540561920,0.0
1043616870883119104,0.0
943431871299571712,0.0
192982672,0.0
1387180816900542465,0.0
1234101358036504577,0.0
1573656409228693505,0.0
1494271131490177025,0.0
121417367,0.0
1403398547375116289,0.6666666666666666
1511249551675609089,0.0
1574497128407355393,0.0
1573175528584105985,0.0
1573375528568082433,0.0
211332777,0.0
1112128306919493634,0.0
1471529960678608898,0.0
1181528750577590272,0.0
1295169432264810496,0.275
1011987803197132802,0.0
1287723227062640640,0.0
1297654320490520576,0.0
1500519352738762754,0.28
1586046642821779458,0.0
1509802736107376642,0.0
1304793846237274112,0.0
822128324,0.0
1277856611168669699,0.0
1455500664109518851,0.0
1222042686380744705,0.0
386969288,0.0
1215609064815763457,0.0
1461803258301894659,0.0
1453536839973982211,1.0
295218901,0.0
3980439254,0.0
895528664,0.0
286306009,0.0
1519044753035350020,0.0
54570719,0.0
1404655383118073860,0.0
1569328641804324868,0.0
2906435306,0.0
234925810,0.6666666666666666
1391426608163180549,0.0
2482810616,0.0
65056510,0.0
896052992,1.0
2794761985,0.0
3710955267,0.0
537964292,0.0
4895321859,0.0
3131354884,0.0
9481992,1.0
1525405184003919873,0.0
2157227792,0.0
1489978707603189762,0.0
1266255536997101570,0.0
1444381256611938304,0.0
3325865763,0.0
3303845667,0.0
1574317906669850631,0.0
115912493,0.0
4104171309,0.0
1480773368622182403,0.0
401911601,0.0
67940156,0.0
822128450,0.0
1195683680,0.0
931482437678493696,0.0
868358984427859968,0.0
955950051125325824,0.0
794944215621005312,0.0
1003929502035177472,0.0
809836873791270912,0.0
1012013557393879040,0.0
427863909,0.0
1081487188242690048,0.0
2980622190,1.0
615559032,0.0
903345674472878081,0.0
880148317468061697,0.277992277992278
898207921045204993,0.0
1000005746078216193,0.0
1111037287478030337,0.0
120893310,0.0
2841948033,0.0
1034469513385963521,1.0
1367458607286153217,1.0
292859790,0.0
1330595036933877762,0.0
1060089687749128194,0.0
1567561390893711360,0.0
1565287281677713408,0.0
1417695266841444352,0.0
1577260674467643392,0.12878931452443537
1583418020113825792,1.0
1574877573477187584,1.0
1526694585677791232,1.0
1557455390828281856,0.0
1392740611887874048,0.0
1579425774997749760,0.6666666666666666
753501264881848320,0.0
1394700548184723468,0.0
1299468211717632003,0.0
951044139226984451,0.0
1526189963527733249,1.0
823286688290062337,0.0
1554112062388846593,0.0
1541411620219404289,0.0
1517269047213178881,0.0
1520498436881137665,0.13975321888412018
322744241,0.1397607167766511
1571131117528301569,0.0
1591571009966063617,0.0
2303242169,0.0
2879434683,1.0
14462907,0.0
14725057,0.0
1361746511235870724,0.0
1575104082267750402,0.6666666666666666
1589189153710817282,0.0
398241738,0.0
1583474817155534848,0.0
1597784716714774528,0.0
1489862354091261954,1.0
28356559,0.0
9482192,0.0
2439032786,0.0
1915006932,0.0
164409312,0.0
1575083459176972291,0.0
1579006834760892419,0.0
1486613319905513473,0.0
1390042451960807427,0.0
1414007220031864835,0.0
1543289769152626691,0.0
167817195,0.0
397455346,0.0
2242949108,1.0
74756085,0.14516833062456466
410824695,0.0
1075449928539926534,1.0
1483215911259619332,0.11911747894676676
1380633287379456002,0.0
1116516349,0.0
356560894,0.0
1562630285027487744,0.0
1251454178771206144,0.0
1540608994758144000,0.0
800429110350622720,0.6
1562614936022331392,0.0
711617331672166400,0.0
836166177353150464,0.0
765705001989615617,0.0
1544402484625453059,0.0
1568602293515190272,0.0
1573479665632673792,0.10863898909439706
1596257640807530498,1.0
1591819745589854210,0.0
1580969594675658753,0.0
1274860755729383426,1.0
902093245626318849,0.0
1269201944670765058,0.0
1216838812673900546,0.0
1585682586424180738,0.0
1572378993944297474,0.6666666666666666
1595806100292501507,0.0
1532038521803898883,0.0
1577596987427389444,0.0
972959105668218884,0.0
1587951595391680515,0.0
1527366955253936148,0.0
1577654451002802181,0.0
1278084440598642693,0.0
1592866731520819205,1.0
328511517,1.0
1559171314669191173,0.0
1531222813159325702,0.0
1577331822991638534,0.0
1548780375199055878,0.0
1274381503942754310,0.09149393260005502
1531329265945411590,1.0
1301542227114590215,0.0
1309958268010233863,0.0
1572304814381334534,0.0
1592727661436076039,0.0
1572970957106446342,0.0
1597640715705647112,0.0
1534544790670409736,0.1572751056550614
1250389392667049991,0.0
1575238907616165895,0.5
1572984284423520263,0.6666666666666666
1238611373225017353,0.0
1305321864093368328,0.10484444384818685
1544307182967062536,0.0
1573105814398697480,0.0
1582099512037867529,0.0
1544391674410958857,0.0
1573463639918510090,0.0
1574923768224415754,0.0
1121515614122672138,0.0
1575935771311210506,0.0
1574559753715449867,0.1346485182632667
1593635631749529611,0.0
1577026389697495050,0.6666666666666666
1580984425843654666,0.0
2202841148,0.0
1585355582931861516,0.0
1593224288739393548,0.0
2270474303,0.0
743223366,0.0
1584803789806178304,0.0
1572876751792967680,0.0
1587853670779129856,0.0
111456333,1.0
62173262,0.0
769197531079315456,0.0
1583633426518839296,0.0
717171690816606208,0.0
521711695,0.0
14200914,0.0
1306235221092728832,1.0
1535049414833733649,0.0
157331547,0.23076923076923078
1370866575109144584,0.12081159420289855
1572371951670202369,0.0
1542057716012748801,0.0
1592560178083336193,1.0
728919683722842113,0.0
1572585989217914881,0.0
1578400285894053889,0.0
1597241072350072833,1.0
1591124073177808916,0.0
1577988057080467457,0.12485621165644172
1429650585708597249,0.0
1593418673863200770,0.0
1597032067430289410,0.0
1544916609990594562,0.0
1362365962251603970,0.0
52211840,1.0
926825955556974592,0.0
1578094521857998873,0.0
96776323,0.0
130855043,0.0
1360084239669202946,0.0
17346698,1.0
104640653,0.0
2787006760,0.0
1404182381515444227,0.0
1513098440653553664,0.0
1521967223849762816,0.0
1479695792675950595,0.0
14200987,0.0
3192697003,1.0
1330201368515252228,0.1404098206024237
1563755253111341057,0.0
1572264848070742020,0.0
4169183419,0.0
1471856706959388674,0.0
1569006631656034309,0.0
1461893349191913477,1.0
1512456261048143877,0.0
1572324436983877637,0.0
1597146270879125509,0.0
1269724957572988928,0.0
1459641413549887493,0.0
1550142381239873537,0.0
1459184345277730821,0.0
1494184622720225285,0.0
420262097,0.0
746909375416020993,1.0
564441307,0.0
1568311176592822278,0.6
1590788658692558854,0.0
1515413810961649670,0.0
1438425531385581574,0.0
505983204,0.0
1466502678566080519,0.0
3732975868,0.0
331395326,0.0
1026263387339218944,0.0
1132055798513917952,0.0
931314346952744960,0.0
62173447,0.6666666666666666
2760421646,0.0
1343677130664775688,0.0
1006275288953774081,0.0
3085480216,0.0
1131398516046290945,0.0
940573555024191489,1.0
946761642292981760,0.0
1146804077726183424,0.0
1134190127339712512,1.0
1085854510092824576,0.0
722577637802160128,0.0
1242595226981675008,0.0
2363797811,0.0
1172774817789030400,1.0
961375978529402880,0.0
1053246987653525504,0.0
498381116,0.0
960634892,0.0
306491708,0.0
56406347,0.0
851476693588029441,0.11662351422538259
998161449464803329,0.0
1250210732546895873,0.0
1305234892431732737,0.0
1283874589307744257,0.0
1055334199757025281,0.0
587772242,0.0
1111102997449322497,0.0
1392600693232570379,0.0
463778145,0.0
1333009233537761280,0.0
1405390707569819648,0.0
1386332368940662784,0.0
231780722,0.0
18133368,1.0
1178785427488157699,0.0
186954120,1.0
1698476425,0.0
271102352,0.0
1289410668551196672,0.0
497594771,0.0
1428118176898842626,0.0
1544326969176641536,0.0
1169352555618390016,0.0
1066281895552372736,0.0
815065580575150080,0.0
1597783859793252352,0.0
731286329028268032,0.0
1213518875507052544,0.0
246722977,0.0
1371355054406389760,0.09457995727866293
1373893500874280960,0.0
94417324,0.0
107262382,0.0
1229673897848492033,0.0
1463878163583225857,0.0
1247590386672881665,0.0
1576126498477461505,0.0
327987642,0.0
343192006,1.0
913615345650368513,0.0
1462995989522907140,0.0
634433999,0.0
568635855,0.0
14987728,0.0
1179431383,0.0
1259844765098618887,0.0
1457688008556118021,0.0
1488942484226932741,1.0
1053121979514060800,0.0
1573230081102807040,0.0
1582200042991091712,0.0
1542836427473518592,0.0
1280285845468184576,0.10472540651359735
807840877695696896,0.0
887377714897977344,0.0
1042082750700945408,0.0
1588050721261453312,0.0
1031709038881505280,0.0
180400623,0.0
88125938,0.0
1555932672890994689,0.0
1587771785147285505,0.0
1587496631557128193,0.0
1595139128575885313,0.0
1246694168853970945,0.0
1094963712509837313,0.0
1572521233794695169,0.0
288403978,0.0
1367388686,0.0
858042895,0.0
1543025173,0.0
1591526680975343618,0.0
1285297021646241794,1.0
1487266261138558976,0.0
1587451579766112258,0.0
1041790931563937794,1.0
193507878,0.0
2184491562,0.0
2467607085,0.0
1393078830,0.0
1595619059734904832,0.0
1462596053279068161,0.0
1483428146292609025,0.28205128205128205
4392530488,0.0
6861372,1.0
1545652556864655360,0.0
1502877587290402818,0.0
753229720649621504,0.0
2824909382,1.0
1247091768740511748,0.0
2437722698,0.0
1382357659744096258,1.0
103694351,0.0
1385965362605268992,0.0
1410716515834339328,0.13058953278524163
1575436580805746688,0.0
1478821055401709570,0.0
1508079755601530882,1.0
1485930575701626883,0.0
1422241607865225219,0.0
1501725975725285377,0.0
788772326691119105,0.0
142389870,0.0
1060418167,1.0
127709819,0.11034473020960557
1418345608528601090,0.0
1466751005035405314,0.0
493400724,0.0
45733,0.6666666666666666
1578114240333971464,0.0
91271855,0.0
1522563481882480646,0.0
1450405297688748036,0.0
2637476531,0.0
165982899,1.0
513585849,0.0
2877600443,0.6666666666666666
16560827,1.0
29930178,0.32142857142857145
223654597,1.0
1581179698867937285,0.0
118797004,0.0
1390153146287202304,0.0
956347087,0.0
1478572445888094208,0.0
745033222615146496,1.0
714144314964779008,1.0
1391824494319259656,0.0
1350782103965868033,0.0
1448820769878908929,0.0
1497825015286407169,0.0
1517227084711665665,0.0
389067499,1.0
1541976812,0.0
1344677401465397249,0.0
1700573934,0.0
15171121,1.0
2286203634,0.0
577549046,0.0
135836408,0.0
1594812688580108288,0.0
1581062276198850560,0.0
1585633377000251392,0.0
1576788417836638208,1.0
1591933501846478848,0.0
1587291744110272513,0.0
1576013664087597056,0.0
1586844813319888896,0.0
1575767590160719872,0.0
1591662331947540481,0.0
1585646137062875138,0.1466941954858993
1578006445857333250,0.0
1585073200186417154,0.0
1595018607456837634,0.0
1595268888362901505,0.0
1591026452300193794,0.0
149205779,0.6
1593197428236509188,1.0
1425110550292406275,0.0
1543746987467886592,1.0
1576454361311764485,0.0
1518432495322419200,0.0
147895066,0.0
1587407218324168709,0.0
1577487899750457350,0.0
27046692,0.0
294695719,0.0
1594692868656226312,0.0
46707498,0.0
24163116,0.0
1411303398935306244,0.0
1495052498591436801,0.0
1555721666600521729,0.0
1530310228990119937,0.0
1343087536088858624,0.0
1059538558057234432,0.10451493834755396
870577307898920960,0.0
1549388143543341057,0.0
1120990622637146112,0.0
600355642,0.16650510774737157
173585214,1.0
1354491315837411333,0.0
1515668193972736002,0.0
1534648278041624576,0.0
2511123296,0.0
1458404215232077830,0.0
1337885309044989959,0.0
394834835,1.0
764195736,0.0
389067673,0.0
801682328,0.0
434418589,0.0
2269950878,0.6666666666666666
3404247976,0.0
15250344,0.6666666666666666
1465791282761113609,0.0
81048495,0.0
1107693136237740032,0.0
1025264744784117760,0.0
741300155593416705,1.0
202945477,0.0
1099215817,0.0
211596241,0.0
19706851,1.0
845984743,0.0
1201693460492894210,0.0
1315070639619805184,0.16450061561450957
1495315435,0.0
16036843,0.0
1512312686314360832,0.0
1438556144948056064,0.0
338736117,0.10880627040422111
2305864699,0.0
1324974577043214337,0.0
89699340,0.5
1572617064837271554,0.0
2332603410,1.0
1162654748,0.0
1425005543530270722,0.0
1518657657195749376,0.0
1184083789619683328,0.0
1573029049160458240,0.0
285520932,0.0
467448873,0.0
3121978130,0.0
1587218788956528641,0.0
1411108008738709505,0.0
739264985382019073,0.0
1029378244326219777,0.4444444444444444
56144957,0.0
335852605,0.0
38581318,1.0
157070412,0.0
35697740,1.0
1037695317498421250,0.1609136272441998
1480562749516046338,0.0
17347668,0.0
4800951389,0.0
3132929124,0.0
905067443705581568,0.0
1294642577111748608,0.0
949342710003109888,0.0
1266049744482308096,0.0
1560287312076050432,1.0
1546998944449925120,0.0
1200479112818823168,0.0
1570499569632382976,0.6
3796415601,0.0
1160140913387212800,0.0
2871047289,0.0
4703695999,0.0
234927232,0.0
1222423682,0.0
1225417732243558401,0.0
1597208609473138689,0.0
1248639140796796929,0.0
948578940800700417,0.15572643783493037
1269745850261147649,0.0
2774316167,1.0
1571169953897746433,0.0
986202723585593345,0.0
956462789480124417,0.0
58766476,0.6666666666666666
103855242,1.0
229946505,1.0
46223,0.0
1501970331195658240,0.0
904408988980318210,0.0
845469704143736834,1.0
1592659619683393536,0.0
1539529504942612480,0.0
1574683439814643714,0.0
1268348892015464450,0.0
1573989914659676160,0.0
1524873923061506048,0.0
792896442239180800,0.0
1159527389388574722,1.0
2499851432,0.6666666666666666
5026991,1.0
12629172,1.0
1310564902420058115,0.0
1290198322389684227,0.0
1572380986356162561,1.0
1448033586586738689,0.0
1510824934175563777,0.0
1490283007810363393,0.14426405028474382
1580917069842898945,0.0
597996736,0.0
53261506,0.0
411350213,0.0
1403974349111975943,0.0
851383190405222404,0.0
1485457368850784258,0.0
1457185800311955458,0.0
1365706338123276290,0.6666666666666666
1429807221509087234,0.0
2678109396,0.0
1452870930137505794,0.0
1579420528238108674,0.0
1560037576764973058,0.6666666666666666
100185304,0.0
234927321,0.0
36746465,0.0
48542946,0.0
1142469860,0.0
1574131536785543173,1.0
23639272,0.0
1487853308303794179,0.0
1566867180624437251,0.15742204412046035
1566775861977780229,0.0
907270796825038853,0.0
331396333,0.14630036972902138
335590642,0.0
1232576127392256006,0.0
1591473604998356996,0.0
1373660283890196484,0.0
18658565,0.0
896081822743789568,0.0
1587877299478593536,0.0
1595863070684741632,0.0
2465510670,0.0
858830096,1.0
158381333,1.0
1122276883016683527,0.0
1597008744621015041,0.0
1262915436531912712,0.0
1576326035418800134,0.0
1376826685,0.0
214480203,0.0
1495359240126488583,0.4375
1476956143855493127,0.0
80000336,0.0
1509254095089119232,1.0
1354391399089778688,0.0
30455123,0.6666666666666666
1466911735873482752,0.0
2382411091,0.1800732735777322
1328032974072393728,0.0
85243228,0.0
477934944,0.1871721792446052
187741536,0.0
1487014868142153736,0.0
1595522760578588680,0.0
1334431902233735169,0.0
1413349814516002817,0.0
1349529579862568961,0.0
1479010820076023809,0.0
202421616,0.0
141342069,0.0
221558137,1.0
1328024410981347330,0.0
991381193122775040,0.0
1596815996936912896,0.0
1590449287741177856,0.0
1234839164002107392,1.0
1556686455606476800,0.0
1558162494132191232,0.0
1593959857106845696,0.0
757888475693711360,0.0
996031284420935680,0.07965043695380775
1594659701089763328,0.0
381203860,0.0
1525986710,0.15890007115990648
1499893678692786186,0.6
1477295049360748547,0.0
1416558188640546819,0.0
1576344069411831809,0.0
1573167774666457089,0.0
1315603908195123201,0.5
861151867853733889,0.0
1005804242253250561,0.0
1573361203618906113,0.0
894542392627429377,0.0
1571921457298407425,0.0
1574729843534594049,0.0
752550798786166785,0.0
4369986987,0.0
547665328,0.0
41203121,0.0
2500638134,0.0
1593047273994608641,0.0
1550255362435055618,0.0
1098228509594406912,0.0
1345618132996509696,0.35294117647058826
1270259763176067072,0.0
861171660530962432,1.0
594064842,0.0
1568746578415845376,0.0
1496608305841647621,0.0
703378898,1.0
1597870330701545472,0.18891641989484498
1274670259186749441,0.0
1585582669785858048,0.0
1267519775367811073,0.0
1220687728460746753,0.0
109098456,0.0
607696353,1.0
1493698125659320326,0.0
19445224,0.0
1199689006822248450,0.14136811940082625
2937632239,1.0
2649535994,0.0
1470487747387404296,0.0
353154587,0.0
1572191303114293254,0.0
726709796,1.0
1143518761,0.0
1579528527547858951,0.0
1571840338251087879,0.0
2365896248,1.0
1018494717250686976,0.0
1081107603042783232,0.14064496391873166
943878424631889920,0.0
3550000701,0.0
543209022,0.0
1118512883661459456,0.6666666666666666
1658893885,0.0
17872447,1.0
1040281549550309376,0.0
588822085,0.0
2887038538,0.0
937679886222807041,0.0
1098811049409695745,0.0
868180938152398849,0.0
3415520854,0.0
470857299,0.0
91272792,0.0
2420684377,0.0
998248270139936769,0.10156011410080637
739410240416960513,0.6666666666666666
134264419,0.14756280624238818
954604512873914368,0.0
1090303602,0.1170155421794987
113555070,0.0
1032468021485293568,1.0
1273699958672117760,0.6666666666666666
1356844086678835200,0.09594161623353506
1135934804162039808,0.0
1325261118353231872,0.0
1239888302808813568,0.0
895674613065109505,0.0
968290916581560321,1.0
881693385592983552,0.0
1003940957975269376,0.0
